42831.38
42831.38
42831.37
42831.38
42831.37
42831.37
42831.38
42831.38
42831.38
42831.38
42831.37
42831.37
42831.37
42831.37
42831.38
42831.37
42831.38
42831.37
42831.38
42831.37
42831.38
42831.38
42831.38
42831.38
42834.99
42833.52
42833.52
42833.53
42833.53
42833.53
42833.52
42833.53
42833.53
42833.52
42833.52
42833.53
42833.52
42833.53
42835.0
42835.96
42835.96
42835.95
42835.95
42835.95
42835.95
42835.96
42835.96
42835.96
42835.96
42838.36
42838.32
42835.96
42835.95
42835.95
42832.05
42830.04
42830.05
42830.05
42830.04
42830.05
42830.05
42830.05
42830.04
42830.04
42828.49
42828.46
42828.46
42828.47
42828.47
42828.46
42828.46
42828.47
42828.47
42828.47
42828.47
42828.47
42828.47
42828.46
42828.46
42828.46
42828.46
42826.1
42825.84
42825.84
42824.19
42824.03
42822.59
42822.59
42820.21
42818.39
42817.84
42815.0
42815.0
42814.99
42813.65
42812.01
42812.0
42811.89
42811.89
42811.0
42811.0
42810.01
42810.0
42810.0
42810.0
42810.0
42810.0
42810.0
42809.47
42807.38
42807.27
42807.27
42805.31
42805.29
42804.69
42804.65
42803.23
42803.2
42803.11
42803.11
42803.03
42803.03
42803.01
42803.8
42802.61
42802.61
42802.61
42801.71
42801.11
42800.81
42800.55
42800.31
42800.01
42800.01
42800.01
42800.01
42800.0
42800.0
42800.0
42800.0
42800.0
42800.0
42800.0
42800.0
42800.0
42800.0
42800.0
42800.0
42800.0
42799.07
42798.22
42795.28
42795.16
42794.84
42794.25
42793.15
42792.55
42793.16
42792.55
42792.55
42793.16
42792.56
42792.55
42792.56
42792.56
42792.56
42792.56
42792.56
42792.56
42792.56
42792.56
42792.56
42792.56
42792.56
42792.56
42792.55
42792.55
42789.02
42788.57
42788.38
42788.39
42788.39
42788.38
42788.39
42788.39
42788.38
42788.38
42788.38
42788.38
42788.0
42787.41
42786.93
42786.7
42786.06
42785.02
42786.93
42785.02
42783.29
42783.28
42782.82
42782.31
42782.31
42785.03
42782.32
42782.32
42782.32
42782.32
42782.32
42782.32
42782.32
42784.83
42784.82
42784.83
42784.83
42784.83
42788.39
42789.55
42790.0
42790.19
42790.35
42792.56
42792.56
42793.15
42795.99
42796.0
42795.99
42796.0
42796.0
42793.16
42793.16
42793.16
42793.16
42793.16
42793.15
42793.16
42793.16
42793.15
42787.01
42787.01
42787.01
42787.0
42787.01
42787.0
42787.0
42783.12
42783.13
42783.13
42783.13
42787.01
42788.69
42788.68
42788.69
42788.69
42790.6
42790.6
42790.59
42790.59
42790.59
42790.59
42794.86
42794.86
42794.87
42794.86
42794.86
42794.86
42794.87
42794.87
42794.87
42794.87
42794.87
42794.86
42794.86
42794.86
42794.86
42794.86
42794.86
42793.17
42793.17
42793.17
42793.17
42793.17
42793.17
42793.17
42793.17
42793.17
42793.17
42793.16
42793.16
42793.16
42793.17
42793.17
42793.16
42793.16
42793.17
42793.16
42793.17
42793.17
42793.17
42793.17
42793.16
42793.17
42793.17
42793.16
42793.17
42793.17
42793.16
42793.17
42793.16
42793.16
42793.17
42793.16
42793.16
42793.16
42793.16
42790.62
42790.62
42790.63
42790.62
42790.62
42786.51
42786.51
42786.51
42786.5
42786.5
42786.51
42786.5
42786.5
42786.5
42782.32
42782.32
42782.31
42782.32
42782.31
42782.31
42782.31
42782.31
42780.7
42780.29
42780.26
42780.25
42780.0
42780.0
42780.01
42780.0
42780.0
42779.92
42779.4
42778.03
42778.03
42778.0
42777.77
42777.77
42777.75
42777.75
42776.35
42776.03
42773.94
42773.23
42772.55
42772.54
42772.54
42772.54
42772.54
42772.54
42772.54
42772.54
42772.54
42772.53
42772.54
42772.54
42772.54
42779.27
42779.27
42779.28
42779.27
42779.27
42779.27
42773.0
42772.53
42771.89
42771.51
42771.51
42770.83
42770.01
42768.54
42767.04
42767.03
42766.75
42766.75
42766.72
42766.64
42766.62
42765.81
42765.58
42765.4
42763.98
42763.97
42763.5
42763.49
42762.76
42762.75
42762.23
42762.22
42762.14
42761.89
42761.43
42761.4
42760.48
42760.46
42768.18
42768.18
42771.5
42771.5
42771.5
42771.49
42771.49
42768.58
42768.18
42768.18
42768.17
42765.3
42768.17
42768.17
42768.17
42768.17
42768.17
42768.16
42768.17
42768.17
42768.17
42766.04
42771.5
42771.5
42771.5
42771.5
42771.49
42771.5
42771.5
42771.49
42771.49
42771.5
42771.49
42771.5
42771.5
42771.49
42771.49
42766.57
42766.58
42766.58
42766.58
42766.58
42766.58
42766.58
42766.58
42766.58
42766.58
42766.58
42770.51
42770.84
42770.84
42770.83
42770.83
42770.84
42770.84
42770.83
42770.83
42770.83
42767.64
42767.64
42767.63
42767.01
42767.01
42767.0
42767.0
42766.96
42766.59
42766.58
42766.58
42766.58
42766.57
42766.01
42765.28
42765.26
42764.04
42763.62
42762.54
42761.31
42760.48
42760.48
42759.74
42759.75
42758.63
42758.63
42758.63
42758.63
42758.63
42758.63
42758.63
42758.62
42755.0
42753.75
42753.71
42753.46
42754.58
42755.41
42754.29
42753.06
42753.07
42753.07
42753.07
42753.07
42753.07
42753.07
42753.06
42751.81
42750.74
42750.74
42750.03
42750.0
42750.0
42750.0
42750.0
42750.0
42750.0
42746.85
42748.45
42746.77
42746.77
42746.78
42746.78
42746.77
42746.78
42746.77
42746.77
42746.77
42746.78
42746.78
42746.77
42746.78
42746.77
42746.78
42746.78
42746.77
42746.78
42746.77
42746.77
42746.24
42746.22
42745.18
42744.54
42744.13
42743.11
42742.59
42741.84
42741.84
42741.84
42741.83
42741.25
42741.25
42741.25
42740.76
42740.77
42740.77
42740.76
42740.76
42740.77
42740.51
42740.32
42740.33
42740.32
42740.08
42740.0
42739.92
42739.93
42739.93
42739.93
42739.93
42739.93
42739.93
42740.75
42740.75
42740.75
42740.76
42740.77
42740.77
42745.81
42746.0
42746.0
42746.23
42746.24
42746.25
42740.75
42746.25
42746.77
42741.52
42747.72
42747.72
42747.73
42741.22
42741.21
42741.21
42741.22
42741.21
42741.21
42741.21
42739.92
42739.09
42738.25
42738.15
42738.13
42737.76
42737.77
42737.77
42737.76
42737.76
42737.76
42737.77
42737.77
42743.83
42745.24
42745.25
42746.05
42746.54
42746.54
42746.54
42746.54
42746.53
42746.53
42741.68
42741.67
42740.86
42746.51
42746.51
42741.66
42741.66
42739.5
42739.49
42744.24
42746.4
42749.01
42749.01
42746.55
42742.12
42737.82
42737.82
42737.82
42737.77
42737.77
42737.77
42737.76
42737.77
42737.76
42744.18
42740.54
42740.55
42740.54
42740.53
42740.52
42737.76
42737.77
42737.77
42737.76
42737.43
42736.84
42736.84
42736.13
42735.96
42735.13
42733.85
42733.49
42733.49
42733.49
42733.48
42733.42
42733.29
42733.25
42733.24
42733.07
42733.01
42733.0
42735.97
42735.0
42734.0
42734.0
42732.53
42732.51
42732.38
42732.07
42731.82
42731.82
42730.27
42730.22
42730.0
42729.85
42729.85
42729.85
42729.29
42729.19
42728.71
42728.47
42728.38
42727.44
42727.45
42727.45
42727.45
42727.45
42727.45
42727.45
42727.44
42727.27
42727.27
42727.2
42726.27
42725.77
42725.77
42725.3
42725.06
42724.93
42724.72
42724.72
42724.72
42723.32
42723.05
42722.38
42722.0
42721.69
42720.89
42720.71
42720.71
42720.71
42720.17
42719.85
42719.77
42719.78
42723.64
42717.93
42717.7
42717.7
42717.7
42717.7
42717.7
42717.7
42717.7
42724.06
42724.06
42724.06
42724.06
42724.06
42729.26
42729.26
42729.26
42731.14
42727.45
42730.09
42730.09
42730.08
42730.08
42730.08
42730.09
42730.09
42730.09
42732.26
42732.25
42732.25
42732.25
42729.39
42731.53
42732.25
42732.25
42732.25
42732.25
42735.36
42735.41
42736.47
42737.49
42737.49
42740.75
42740.76
42740.75
42740.75
42740.75
42740.76
42740.76
42742.57
42742.58
42742.57
42742.57
42742.58
42742.58
42746.39
42746.4
42746.39
42746.39
42744.89
42742.59
42742.59
42742.59
42742.58
42742.63
42742.62
42742.63
42742.63
42740.97
42740.97
42744.17
42742.62
42746.39
42746.4
42746.54
42746.54
42746.54
42750.0
42750.95
42751.57
42747.2
42751.44
42747.2
42747.2
42747.2
42747.21
42744.37
42744.88
42744.89
42744.89
42748.65
42748.65
42748.64
42748.65
42748.65
42748.64
42748.65
42748.65
42748.64
42748.64
42748.64
42748.64
42748.64
42748.65
42748.65
42749.08
42749.08
42749.07
42749.08
42749.08
42749.08
42749.07
42749.07
42749.07
42749.05
42749.05
42749.03
42744.99
42744.98
42742.59
42742.59
42742.58
42740.76
42740.77
42740.77
42740.77
42740.77
42740.77
42747.99
42743.71
42743.71
42742.06
42742.06
42743.72
42743.71
42743.72
42743.72
42743.72
42743.76
42746.39
42746.94
42747.99
42748.0
42747.99
42747.99
42744.24
42744.24
42744.24
42744.24
42744.24
42744.24
42744.24
42744.24
42752.97
42752.96
42756.9
42756.9
42756.91
42756.9
42756.91
42756.9
42756.9
42756.9
42756.9
42756.91
42756.9
42756.9
42756.91
42756.9
42756.9
42751.86
42751.87
42751.86
42751.86
42751.86
42751.86
42751.86
42751.86
42751.87
42751.86
42751.87
42751.86
42751.86
42751.87
42751.86
42751.87
42751.87
42755.92
42755.92
42755.92
42751.86
42751.86
42751.86
42751.86
42751.86
42751.86
42751.86
42755.92
42756.0
42756.0
42756.0
42751.86
42751.87
42756.0
42756.0
42755.99
42751.88
42751.88
42751.88
42751.87
42751.87
42755.73
42755.73
42755.73
42750.73
42749.32
42746.91
42746.91
42746.91
42746.91
42752.83
42752.82
42748.01
42748.0
42748.0
42748.0
42748.01
42748.0
42748.0
42748.01
42745.01
42745.01
42745.01
42745.0
42745.0
42744.89
42744.9
42744.9
42744.89
42744.89
42744.23
42743.0
42742.05
42742.05
42740.79
42740.79
42740.79
42740.8
42740.8
42740.79
42740.8
42740.8
42740.8
42740.8
42743.59
42743.59
42743.58
42743.59
42743.59
42746.4
42746.4
42746.39
42746.4
42746.4
42746.4
42748.44
42750.35
42750.36
42750.35
42750.35
42750.36
42752.81
42752.81
42752.81
42752.81
42752.82
42752.81
42752.81
42752.81
42752.82
42752.82
42752.81
42752.82
42752.81
42752.81
42752.82
42752.82
42752.82
42752.81
42752.82
42752.82
42752.82
42752.82
42752.82
42752.82
42752.82
42752.81
42752.82
42752.82
42752.82
42752.81
42752.81
42752.82
42752.82
42752.82
42752.82
42752.81
42752.82
42755.72
42752.93
42752.82
42752.81
42752.82
42752.82
42752.82
42752.82
42752.82
42752.82
42752.82
42752.82
42752.82
42752.82
42752.81
42752.81
42752.82
42755.73
42756.97
42757.99
42757.99
42758.0
42757.99
42758.0
42760.0
42761.88
42763.33
42763.33
42763.33
42763.33
42763.33
42763.34
42763.34
42763.34
42763.33
42763.34
42763.34
42763.34
42763.34
42763.34
42764.19
42764.19
42764.19
42764.2
42764.2
42764.2
42764.19
42764.19
42764.19
42764.2
42764.19
42764.19
42764.19
42764.19
42759.68
42759.68
42759.67
42759.67
42759.67
42757.8
42757.8
42754.01
42754.01
42754.01
42754.01
42754.01
42754.0
42754.0
42754.01
42754.01
42759.67
42754.01
42759.39
42759.39
42754.15
42754.15
42754.15
42754.15
42754.15
42754.15
42754.15
42754.15
42754.15
42754.15
42759.0
42759.0
42758.99
42758.99
42754.34
42754.34
42754.34
42754.34
42758.36
42758.37
42758.37
42758.36
42758.37
42758.36
42754.34
42754.34
42754.34
42754.33
42754.34
42754.34
42754.34
42754.34
42754.34
42754.34
42754.34
42758.82
42760.62
42760.62
42760.62
42760.62
42760.62
42760.62
42760.62
42760.62
42760.62
42760.62
42760.61
42760.62
42760.62
42760.62
42760.62
42760.62
42760.61
42760.62
42760.61
42760.62
42760.62
42760.61
42760.62
42760.62
42760.62
42760.62
42760.62
42760.61
42760.61
42760.61
42760.61
42760.62
42758.87
42758.87
42758.87
42758.87
42758.86
42758.86
42758.87
42758.87
42758.86
42758.87
42758.87
42758.87
42758.87
42758.86
42758.86
42758.82
42753.03
42753.04
42753.04
42753.04
42753.04
42753.12
42753.12
42753.13
42757.91
42757.91
42753.47
42753.47
42753.47
42753.46
42753.13
42757.76
42754.34
42753.46
42753.46
42753.46
42753.46
42753.47
42753.47
42753.47
42753.47
42753.47
42753.47
42753.47
42753.46
42753.46
42753.46
42753.46
42752.82
42752.82
42751.0
42751.01
42751.01
42751.01
42751.01
42751.01
42751.01
42751.01
42751.01
42751.01
42751.01
42751.01
42751.01
42751.01
42751.01
42751.0
42751.0
42751.0
42751.0
42751.0
42751.0
42751.0
42751.0
42751.0
42751.0
42751.0
42751.0
42751.0
42751.0
42750.99
42750.98
42750.44
42750.42
42750.0
42749.65
42748.53
42748.41
42748.0
42747.87
42746.77
42746.59
42746.55
42746.13
42745.06
42745.05
42745.05
42745.03
42749.61
42749.54
42751.0
42751.01
42751.01
42751.01
42751.01
42751.01
42751.0
42751.0
42751.0
42751.01
42751.01
42751.01
42751.01
42751.0
42751.01
42751.01
42753.03
42753.04
42753.04
42756.73
42756.73
42756.74
42756.74
42759.17
42759.39
42759.56
42760.61
42760.62
42765.76
42765.76
42761.02
42761.02
42761.02
42761.02
42761.02
42764.97
42764.96
42764.97
42764.97
42764.97
42764.96
42764.96
42764.97
42764.96
42764.97
42764.97
42764.96
42764.97
42764.96
42761.02
42761.03
42761.03
42761.02
42761.03
42761.02
42761.03
42761.02
42761.03
42761.03
42761.02
42761.03
42761.02
42761.03
42761.02
42761.03
42761.03
42761.02
42761.02
42761.02
42761.02
42761.03
42761.02
42761.03
42761.02
42761.03
42761.02
42761.03
42761.03
42761.02
42761.03
42761.03
42761.03
42761.03
42761.03
42761.03
42761.03
42761.03
42761.03
42761.05
42761.04
42761.04
42761.03
42761.03
42761.04
42761.04
42761.04
42761.04
42761.04
42764.94
42764.93
42761.03
42762.75
42764.57
42764.58
42764.57
42764.57
42764.58
42764.58
42764.58
42764.58
42764.58
42764.58
42764.58
42764.58
42764.58
42764.58
42764.58
42764.58
42764.97
42765.76
42765.77
42767.63
42767.62
42767.63
42767.63
42768.49
42768.49
42768.49
42768.48
42768.48
42768.48
42768.48
42768.49
42770.84
42772.56
42772.56
42772.56
42772.56
42772.56
42772.56
42772.56
42772.56
42772.56
42772.56
42772.56
42772.56
42772.56
42772.56
42772.56
42772.55
42772.56
42772.55
42772.55
42771.34
42771.34
42771.34
42771.34
42771.34
42771.34
42771.34
42771.33
42771.34
42771.34
42771.33
42771.34
42771.34
42771.34
42771.34
42771.34
42771.34
42771.34
42771.33
42771.34
42771.34
42771.33
42771.33
42771.33
42771.33
42771.33
42768.51
42768.49
42768.49
42768.49
42768.49
42768.49
42768.49
42768.49
42768.49
42768.49
42768.49
42768.49
42768.49
42766.73
42754.68
42753.04
42753.04
42753.04
42753.04
42753.03
42753.03
42753.04
42754.67
42756.75
42756.75
42756.74
42756.74
42757.39
42752.8
42759.52
42752.8
42757.08
